entity_type,entity_code,decision,reviewed_by,reviewed_at,review_notes,evidence_summary,source_references
occupation_alias,CPX-OCC-ENG-012:d0bdb379,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-012:72e2961b,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-012:72e2961b,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-002:cace6a4d,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-011:8dc893ba,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-015:dafee46a,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-010:0a03e755,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-010:0a03e755,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-003:caafa6e9,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-003:4f19f945,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-005:222b166e,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-005:adc27a46,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-011:6d30eb99,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-011:6607dbfd,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-017:2038b9cc,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-017:7d6b8e38,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-017:7d6b8e38,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-017:7d6b8e38,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-017:7d6b8e38,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-017:7d6b8e38,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-017:7d6b8e38,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-017:7d6b8e38,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-017:045ec6f2,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-007:25ca6ff5,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-015:14d30620,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:13e6f739,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-003:cd40b4a9,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:c29b3b63,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-020:c29b3b63,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-003:4e651e00,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-003:4e651e00,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-003:4e651e00,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-003:4e651e00,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-003:4e651e00,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-003:6617118c,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-013:72c3ea41,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-011:0b85ff24,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:52a32cdf,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-005:94600cc9,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-005:94600cc9,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-005:94600cc9,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-005:94600cc9,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-005:94600cc9,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-005:94600cc9,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-005:94600cc9,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-005:94600cc9,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-005:94600cc9,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-001:c111459e,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:c111459e,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-019:d74e4480,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-019:d74e4480,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-019:d74e4480,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-019:d74e4480,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-019:d74e4480,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-019:d74e4480,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:e5e9fab6,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:1d88e2b7,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:80bfbb8b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-001:29907afa,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:b5a9bf96,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:2336b438,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:99069c6a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:a9a554cd,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:a9a554cd,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:a9a554cd,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:a9a554cd,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:a9a554cd,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:a9a554cd,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:a9a554cd,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:a9a554cd,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:a9a554cd,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:a9a554cd,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:a9a554cd,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:a9a554cd,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:a9a554cd,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-014:312224db,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-006:8c8dbf00,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:946d8a55,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:9044d70c,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:511ad110,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-011:1807999f,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:7b783f01,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-012:060d6134,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-005:e4494424,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-007:e36ffc9c,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-007:7b9adbb7,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-007:09f788f0,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-009:a0e62712,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-015:8eb6d9cd,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-007:e4f5cc35,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-007:4f6c9bd2,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:530a0b82,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:ff563a81,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-007:089ee325,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-007:be6b4722,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-007:be6b4722,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-014:c3d03fa2,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-007:5b12071a,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-003:f6e9d30c,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-003:b9c1e358,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-007:6e523983,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-011:d8c9ec87,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:a08e8a06,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-006:3f937dd1,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-012:c073e97a,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-007:d7bbb5d8,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-013:8f509bf7,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:dc6e6ca1,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-001:f14c8369,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-002:75da57b8,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-002:75da57b8,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-002:148d45c4,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-002:148d45c4,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:cda83299,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-002:da6f134b,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-012:851f8666,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-001:43af1360,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:a98fc63c,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-016:9497651f,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:5f418b51,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:efbe5031,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-010:940fd690,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-010:875938ad,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-010:f7f763a9,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-010:332f8fe2,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-010:45dbdde3,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-007:a7ed2519,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-007:5467df50,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:4bb85ba2,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-019:e2c434f9,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-019:d3f066c2,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-001:e12853ef,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-006:ff18fad9,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-001:91c37af6,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-009:3b9e3ac5,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-009:15cda3aa,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-009:638f1af5,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-009:bd3812af,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-011:b11cc687,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-006:df58f304,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-011:db771695,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-002:5a027e18,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-010:ceba8f1d,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-010:ceba8f1d,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-010:ceba8f1d,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-010:ceba8f1d,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-010:ceba8f1d,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-010:ceba8f1d,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-010:ceba8f1d,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-010:ceba8f1d,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-010:ceba8f1d,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-010:ceba8f1d,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-010:ceba8f1d,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-010:ceba8f1d,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-010:ceba8f1d,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-010:ceba8f1d,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-017:ad39694f,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-012:68d41ee1,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-012:68d41ee1,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-008:30201c33,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-011:e2b25aac,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-008:d92bee1a,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-008:4de7cdef,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-014:1eb24e9e,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-007:924820a7,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-011:186fcf4d,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-011:186fcf4d,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-002:1f503168,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-002:16c1e47a,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-002:beb0bb64,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-002:599f94c5,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-002:013f129b,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:19f58ce8,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:19f58ce8,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:5bc78743,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:99baf010,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:66a1ecdb,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-008:a33f9cda,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:d80c1574,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:d80c1574,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:5cf065f0,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:1b905c22,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:78ef4580,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:78ef4580,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:78ef4580,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:78ef4580,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:78ef4580,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:78ef4580,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:78ef4580,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:78ef4580,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:78ef4580,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:78ef4580,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:78ef4580,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:78ef4580,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:78ef4580,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:78ef4580,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:78ef4580,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:78ef4580,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:78ef4580,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:78ef4580,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:78ef4580,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:78ef4580,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:78ef4580,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:a8610802,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-011:2326e65b,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-010:7e243892,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-009:ce861e93,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-010:fdd6c857,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-012:cf721c8d,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:ad3467c1,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-007:7f4ace13,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-001:fbaf2b5a,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-002:f5f01944,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-002:f5f01944,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-002:f5f01944,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-002:f5f01944,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-002:f5f01944,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-002:f5f01944,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-002:f5f01944,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-002:f5f01944,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-002:a8103c06,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-014:7552e77f,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-014:10c4add8,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-014:0cc635b8,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-014:8e3f2270,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-008:fda831ab,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-009:10b79557,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-013:f417fe67,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-011:cc058b6e,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-002:0d26375b,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-001:9b98f1e0,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-001:6bd3ec28,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-002:55aa847e,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:8c17e4be,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-002:5ceade2f,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:31fae0d0,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-005:4193c328,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-002:29b2705f,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-002:783da12a,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-012:797d66f2,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-009:ac609b78,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-009:008205c3,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-011:7b0873ea,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-011:273fd2cc,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:4239e69a,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:1b59a000,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-007:f0c67b07,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-009:3d815b68,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:51ff70a3,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-007:c1b3c504,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-015:ade0dfa2,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-003:2b3a78f1,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-012:2ffaf7a3,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-012:5dce574e,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-001:6bc196a1,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-007:feddee3f,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:2fe243cc,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-014:af134b56,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-004:2783a167,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-004:065c77ac,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-004:47b46d96,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-004:bdcb6842,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-004:f487cf5f,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-004:1431fafe,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-004:f7b3d25f,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-004:c7176bc9,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-004:2b378f52,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-004:08285954,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:44b0edd1,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-001:2ccf49d0,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-009:e528bb41,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-003:30edf227,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-003:21cfb611,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-003:21cfb611,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-003:21cfb611,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-003:21cfb611,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-003:21cfb611,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-003:21cfb611,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-003:21cfb611,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-009:f18e2b4c,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-013:9d046e0a,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-013:83145258,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-001:ee837706,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-012:29840830,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:7c9562a1,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-016:709d1993,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-014:86280956,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-014:86280956,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-014:86280956,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:885ffcb7,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-007:475c6d29,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-016:07c46789,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-002:6db6be03,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:5d852a70,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENE-010:5d852a70,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-001:5d852a70,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-001:aedeafdc,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-008:f0c9ec00,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-020:a43cad23,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:30b54895,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-012:ae446aee,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-012:1ff01207,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-CBE-009:dd9fa97a,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-016:8d806269,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-001:f96d7f23,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-015:e9e6c478,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-004:4def8073,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-004:4def8073,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-005:80ecb15d,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-005:80ecb15d,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-005:80ecb15d,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-001:61d9c97d,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-010:c408ae6f,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-005:90987e2c,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-005:39e7f5ce,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-016:920841b5,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-006:4167219d,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-016:01cdce45,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-011:834b692e,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-013:d0fea9fb,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-012:892e3a7e,needs_human_review,,,,,
