entity_type,entity_code,source_id,source_record_id,source_type,source_name,source_version,licence_name,licence_url,retrieved_at,source_checksum
occupation_alias,CPX-OCC-ENG-006,esco,http://data.europa.eu/esco/occupation/3f3748a7-4bb3-40b4-9ae3-1c5040c70f52,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-020,uk-soc,uk-soc:e7uj,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-020,uk-soc,uk-soc:e8vo,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-015,uk-soc,uk-soc:e9nv,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-015,uk-soc,uk-soc:e9nw,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-DDA-013,uk-soc,uk-soc:f1rk,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-DDA-012,uk-soc,uk-soc:e6yd,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-DDA-012,uk-soc,uk-soc:b3us,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-DDA-012,uk-soc,uk-soc:b3ut,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-DDA-012,uk-soc,uk-soc:b3uu,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-DDA-012,uk-soc,uk-soc:b3ur,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-011,uk-soc,uk-soc:b3ux,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-016,uk-soc,uk-soc:b3vh,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-016,uk-soc,uk-soc:b3vi,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-016,uk-soc,uk-soc:b3vj,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-016,uk-soc,uk-soc:b3vk,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-016,uk-soc,uk-soc:b3vl,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-016,uk-soc,uk-soc:b3vm,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-016,uk-soc,uk-soc:b3vn,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-016,uk-soc,uk-soc:b3vo,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-016,uk-soc,uk-soc:b3vp,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-016,uk-soc,uk-soc:b3vq,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-016,uk-soc,uk-soc:b3vr,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-016,uk-soc,uk-soc:b3vs,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-016,uk-soc,uk-soc:b3vt,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-016,uk-soc,uk-soc:b3vu,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-016,uk-soc,uk-soc:b3va,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-016,uk-soc,uk-soc:b3vb,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-011,uk-soc,uk-soc:b3vc,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-007,uk-soc,uk-soc:b3vd,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-013,uk-soc,uk-soc:b3ve,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-016,uk-soc,uk-soc:b3vf,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-016,uk-soc,uk-soc:e9fa,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-016,uk-soc,uk-soc:b3vg,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-002,uk-soc,uk-soc:b3wa,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-013,uk-soc,uk-soc:b3wo,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-013,uk-soc,uk-soc:b3wp,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-013,uk-soc,uk-soc:e9fb,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-013,uk-soc,uk-soc:e9fc,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-013,uk-soc,uk-soc:f2ws,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-011,uk-soc,uk-soc:b3wq,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-011,uk-soc,uk-soc:b3wr,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-011,uk-soc,uk-soc:b3ws,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-013,uk-soc,uk-soc:b3wj,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-013,uk-soc,uk-soc:b3wk,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-013,uk-soc,uk-soc:b3wl,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-013,uk-soc,uk-soc:b3wm,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-013,uk-soc,uk-soc:b3wn,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENE-014,uk-soc,uk-soc:b3wy,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENE-014,uk-soc,uk-soc:e9xr,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENE-014,uk-soc,uk-soc:e9yh,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENE-014,uk-soc,uk-soc:f1hy,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-014,esco,http://data.europa.eu/esco/occupation/4daee8bd-8400-4da6-ba52-30d4c193d1a9,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-ENG-014,esco,http://data.europa.eu/esco/occupation/2026adb2-62d7-4b92-9ccb-105abdebe37d,esco,ESCO occupations and skills,ESCO v1.2.1 API snapshot,European Commission ESCO reuse terms,https://esco.ec.europa.eu/en/use-esco,2026-07-24T00:00:00.000Z,eee58d33c946787a44b7fdcb40f86160ccd2c58591f87adc8ee4d5ace9142c6b
occupation_alias,CPX-OCC-PPM-007,uk-soc,uk-soc:b3ze,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-PPM-007,uk-soc,uk-soc:b3zd,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-CBE-001,uk-soc,uk-soc:f2tx,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-012,uk-soc,uk-soc:b3zn,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-PPM-007,uk-soc,uk-soc:b4aa,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
occupation_alias,CPX-OCC-ENG-019,uk-soc,uk-soc:b4ad,uk_soc,UK Standard Occupational Classification 2020,SOC 2020 Volume 2 coding index 03/12/2025,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,2026-07-24T00:00:00.000Z,096ea9763328ee08a5c5f789a3cee34f8e2765f8e435cc20c23ee0af7a98dd76
